sw_ring_random_sync, 0.021085, 1000, 100, 4, result 
sw_ring_random_sync, 0.020895, 1000, 100, 4, result 
sw_ring_random_sync, 0.021032, 1000, 100, 4, result 
sw_ring_random_sync, 0.021210, 1000, 100, 4, result 
sw_ring_random_sync, 0.072338, 2000, 100, 4, result 
sw_ring_random_sync, 0.072259, 2000, 100, 4, result 
sw_ring_random_sync, 0.072080, 2000, 100, 4, result 
sw_ring_random_sync, 0.072883, 2000, 100, 4, result 
sw_ring_random_sync, 0.154204, 3000, 100, 4, result 
sw_ring_random_sync, 0.154989, 3000, 100, 4, result 
sw_ring_random_sync, 0.153353, 3000, 100, 4, result 
sw_ring_random_sync, 0.155680, 3000, 100, 4, result 
sw_ring_random_sync, 0.265925, 4000, 100, 4, result 
sw_ring_random_sync, 0.266885, 4000, 100, 4, result 
sw_ring_random_sync, 0.267861, 4000, 100, 4, result 
sw_ring_random_sync, 0.268392, 4000, 100, 4, result 
sw_ring_random_sync, 0.409065, 5000, 100, 4, result 
sw_ring_random_sync, 0.408503, 5000, 100, 4, result 
sw_ring_random_sync, 0.408312, 5000, 100, 4, result 
sw_ring_random_sync, 0.409599, 5000, 100, 4, result 
sw_ring_random_sync, 0.581706, 6000, 100, 4, result 
sw_ring_random_sync, 0.581500, 6000, 100, 4, result 
sw_ring_random_sync, 0.582476, 6000, 100, 4, result 
sw_ring_random_sync, 0.582895, 6000, 100, 4, result 
sw_ring_random_sync, 0.786197, 7000, 100, 4, result 
sw_ring_random_sync, 0.784901, 7000, 100, 4, result 
sw_ring_random_sync, 0.783766, 7000, 100, 4, result 
sw_ring_random_sync, 0.786589, 7000, 100, 4, result 
sw_ring_random_sync, 1.021480, 8000, 100, 4, result 
sw_ring_random_sync, 1.022760, 8000, 100, 4, result 
sw_ring_random_sync, 1.020118, 8000, 100, 4, result 
sw_ring_random_sync, 1.023117, 8000, 100, 4, result 
sw_ring_random_sync, 1.359928, 9000, 100, 4, result 
sw_ring_random_sync, 1.358555, 9000, 100, 4, result 
sw_ring_random_sync, 1.357041, 9000, 100, 4, result 
sw_ring_random_sync, 1.360291, 9000, 100, 4, result 
sw_ring_random_sync, 1.580107, 10000, 100, 4, result 
sw_ring_random_sync, 1.578611, 10000, 100, 4, result 
sw_ring_random_sync, 1.577053, 10000, 100, 4, result 
sw_ring_random_sync, 1.580487, 10000, 100, 4, result 
sw_ring_random_sync, 1.905470, 11000, 100, 4, result 
sw_ring_random_sync, 1.902173, 11000, 100, 4, result 
sw_ring_random_sync, 1.903875, 11000, 100, 4, result 
sw_ring_random_sync, 1.905804, 11000, 100, 4, result 
sw_ring_random_sync, 2.268670, 12000, 100, 4, result 
sw_ring_random_sync, 2.266890, 12000, 100, 4, result 
sw_ring_random_sync, 2.270322, 12000, 100, 4, result 
sw_ring_random_sync, 2.270781, 12000, 100, 4, result 
sw_ring_random_sync, 2.667818, 13000, 100, 4, result 
sw_ring_random_sync, 2.669717, 13000, 100, 4, result 
sw_ring_random_sync, 2.666041, 13000, 100, 4, result 
sw_ring_random_sync, 2.670111, 13000, 100, 4, result 
sw_ring_random_sync, 3.108623, 14000, 100, 4, result 
sw_ring_random_sync, 3.106677, 14000, 100, 4, result 
sw_ring_random_sync, 3.104791, 14000, 100, 4, result 
sw_ring_random_sync, 3.108999, 14000, 100, 4, result 
sw_ring_random_sync, 3.555430, 15000, 100, 4, result 
sw_ring_random_sync, 3.553783, 15000, 100, 4, result 
sw_ring_random_sync, 3.553594, 15000, 100, 4, result 
sw_ring_random_sync, 3.555862, 15000, 100, 4, result 
sw_ring_random_sync, 0.023555, 1000, 200, 4, result 
sw_ring_random_sync, 0.023960, 1000, 200, 4, result 
sw_ring_random_sync, 0.023080, 1000, 200, 4, result 
sw_ring_random_sync, 0.024385, 1000, 200, 4, result 
sw_ring_random_sync, 0.077997, 2000, 200, 4, result 
sw_ring_random_sync, 0.078573, 2000, 200, 4, result 
sw_ring_random_sync, 0.077696, 2000, 200, 4, result 
sw_ring_random_sync, 0.079161, 2000, 200, 4, result 
sw_ring_random_sync, 0.160828, 3000, 200, 4, result 
sw_ring_random_sync, 0.161486, 3000, 200, 4, result 
sw_ring_random_sync, 0.160113, 3000, 200, 4, result 
sw_ring_random_sync, 0.162215, 3000, 200, 4, result 
sw_ring_random_sync, 0.274421, 4000, 200, 4, result 
sw_ring_random_sync, 0.273656, 4000, 200, 4, result 
sw_ring_random_sync, 0.272807, 4000, 200, 4, result 
sw_ring_random_sync, 0.274986, 4000, 200, 4, result 
sw_ring_random_sync, 0.416363, 5000, 200, 4, result 
sw_ring_random_sync, 0.415321, 5000, 200, 4, result 
sw_ring_random_sync, 0.414246, 5000, 200, 4, result 
sw_ring_random_sync, 0.416850, 5000, 200, 4, result 
sw_ring_random_sync, 0.584776, 6000, 200, 4, result 
sw_ring_random_sync, 0.585001, 6000, 200, 4, result 
sw_ring_random_sync, 0.585768, 6000, 200, 4, result 
sw_ring_random_sync, 0.586208, 6000, 200, 4, result 
sw_ring_random_sync, 0.789438, 7000, 200, 4, result 
sw_ring_random_sync, 0.788225, 7000, 200, 4, result 
sw_ring_random_sync, 0.787096, 7000, 200, 4, result 
sw_ring_random_sync, 0.789838, 7000, 200, 4, result 
sw_ring_random_sync, 1.023653, 8000, 200, 4, result 
sw_ring_random_sync, 1.026352, 8000, 200, 4, result 
sw_ring_random_sync, 1.024994, 8000, 200, 4, result 
sw_ring_random_sync, 1.026708, 8000, 200, 4, result 
sw_ring_random_sync, 1.325112, 9000, 200, 4, result 
sw_ring_random_sync, 1.323821, 9000, 200, 4, result 
sw_ring_random_sync, 1.324006, 9000, 200, 4, result 
sw_ring_random_sync, 1.325465, 9000, 200, 4, result 
sw_ring_random_sync, 1.572059, 10000, 200, 4, result 
sw_ring_random_sync, 1.570488, 10000, 200, 4, result 
sw_ring_random_sync, 1.573558, 10000, 200, 4, result 
sw_ring_random_sync, 1.573907, 10000, 200, 4, result 
sw_ring_random_sync, 1.889952, 11000, 200, 4, result 
sw_ring_random_sync, 1.888183, 11000, 200, 4, result 
sw_ring_random_sync, 1.886557, 11000, 200, 4, result 
sw_ring_random_sync, 1.890357, 11000, 200, 4, result 
sw_ring_random_sync, 2.243027, 12000, 200, 4, result 
sw_ring_random_sync, 2.241359, 12000, 200, 4, result 
sw_ring_random_sync, 2.239443, 12000, 200, 4, result 
sw_ring_random_sync, 2.243450, 12000, 200, 4, result 
sw_ring_random_sync, 2.618356, 13000, 200, 4, result 
sw_ring_random_sync, 2.616543, 13000, 200, 4, result 
sw_ring_random_sync, 2.614800, 13000, 200, 4, result 
sw_ring_random_sync, 2.618865, 13000, 200, 4, result 
sw_ring_random_sync, 3.037743, 14000, 200, 4, result 
sw_ring_random_sync, 3.035781, 14000, 200, 4, result 
sw_ring_random_sync, 3.033771, 14000, 200, 4, result 
sw_ring_random_sync, 3.038145, 14000, 200, 4, result 
sw_ring_random_sync, 3.484075, 15000, 200, 4, result 
sw_ring_random_sync, 3.480038, 15000, 200, 4, result 
sw_ring_random_sync, 3.482085, 15000, 200, 4, result 
sw_ring_random_sync, 3.484516, 15000, 200, 4, result 

